,init_node,term_node,capacity,length,free_flow_time,b,power,speed,toll,link_type
708,334,325,1,1.0285714285714,1.0285714285714,1.087306059869e-18,4.924,0,0,1
709,334,332,1,0.68571428571429,0.68571428571429,1.08730605986898e-18,4.924,0,0,1
710,335,321,1,0.3,0.3,1.8489374482794698e-14,4.118,0,0,1
711,335,322,1,2.0571428571429,2.0571428571429,3.30083265521555e-17,4.924,0,0,1
712,335,331,1,0.68571428571429,0.68571428571429,3.3008326552156504e-17,4.924,0,0,1
713,336,758,1,0.64,0.64,1.9509997704437502e-18,4.446,0,0,1
714,336,834,1,0.6,0.6,3.5816249756248296e-20,4.924,0,0,1
715,336,1016,1,0.26666666666667,0.26666666666667,1.9509997704438103e-18,4.446,0,0,1
716,336,1017,1,0.24,0.24,6.3395341576e-19,4.603,0,0,1
717,337,336,1,0.34666666666667,0.34666666666667,1.9509997704438003e-18,4.446,0,0,1
718,337,1015,1,0.56571428571429,0.56571428571429,1.08730605986898e-18,4.924,0,0,1
719,338,337,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
720,338,364,1,0.18857142857143,0.18857142857143,3.58162497562479e-20,4.924,0,0,1
721,338,448,1,0.6,0.6,3.5816249756248296e-20,4.924,0,0,1
722,339,329,1,0.2,0.2,9.268638410733501e-16,4.446,0,0,1
723,339,350,1,0.36,0.36,3.58162497562472e-20,4.924,0,0,1
724,339,367,1,0.36,0.36,7.01027155201028e-18,4.446,0,0,1
725,339,448,1,0.42857142857143,0.42857142857143,3.58162497562472e-20,4.924,0,0,1
726,339,28,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
727,339,1014,1,0.324,0.324,1.9671497407693798e-67,16.83,0,0,1
728,340,325,1,1.0666666666667,1.0666666666667,7.01027155201e-18,4.446,0,0,1
729,340,351,1,0.30857142857143,0.30857142857143,3.58162497562494e-20,4.924,0,0,1
730,340,352,1,0.4,0.4,1.95099977044382e-18,4.446,0,0,1
731,340,30,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
732,340,399,1,0.24,0.24,3.5816249756248296e-20,4.924,0,0,1
733,341,346,1,0.14666666666667,0.14666666666667,1.9509997704438003e-18,4.446,0,0,1
734,342,382,1,0.084,0.084,4.6008905397278597e-69,16.83,0,0,1
735,342,408,1,0.18666666666667,0.18666666666667,1.27710127971876e-18,4.446,0,0,1
736,343,404,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
737,343,785,1,0.168,0.168,4.6008905397278597e-69,16.83,0,0,1
738,344,378,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
739,344,383,1,0.17333333333333,0.17333333333333,1.27710127971885e-18,4.446,0,0,1
740,345,354,1,0.22285714285714,0.22285714285714,6.80039636845432e-19,4.924,0,0,1
741,345,355,1,0.168,0.168,4.301130690400831e-71,16.83,0,0,1
742,345,387,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
743,346,326,1,0.72,0.72,3.5816249756248597e-20,4.924,0,0,1
744,346,353,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
745,347,371,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
746,347,399,1,0.46666666666667,0.46666666666667,7.23427977530588e-19,4.446,0,0,1
747,347,32,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
748,347,446,1,0.2,0.2,7.2342797753060005e-19,4.446,0,0,1
749,348,389,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
750,348,444,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
751,349,392,1,0.17333333333333,0.17333333333333,1.27710127971885e-18,4.446,0,0,1
752,349,395,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
753,349,37,1,0.7,0.7,0.0,0.0,0,0,9
754,350,329,1,0.2,0.2,4.252424180590151e-17,4.446,0,0,1
755,350,339,1,0.36,0.36,3.58162497562472e-20,4.924,0,0,1
756,350,351,1,0.29142857142857,0.29142857142857,3.58162497562472e-20,4.924,0,0,1
757,351,340,1,0.30857142857143,0.30857142857143,3.58162497562494e-20,4.924,0,0,1
758,351,350,1,0.29142857142857,0.29142857142857,3.58162497562472e-20,4.924,0,0,1
759,351,398,1,0.37333333333333,0.37333333333333,1.95099977044384e-18,4.446,0,0,1
760,352,341,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
761,352,377,1,0.37333333333333,0.37333333333333,1.95099977044384e-18,4.446,0,0,1
762,353,287,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
763,354,345,1,0.156,0.156,4.301130690400831e-71,16.83,0,0,1
764,354,425,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
765,355,345,1,0.24,0.24,6.80039636845458e-19,4.924,0,0,1
766,355,356,1,0.156,0.156,2.1390529246534e-70,16.83,0,0,1
767,355,358,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
768,355,32,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
769,356,355,1,0.22285714285714,0.22285714285714,1.087306059869e-18,4.924,0,0,1
770,356,417,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
771,356,423,1,0.168,0.168,2.13905292465345e-70,16.83,0,0,1
772,356,32,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
773,357,345,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
774,357,425,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
775,358,357,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
776,358,429,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
777,359,356,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
778,359,358,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
779,360,357,1,0.16,0.16,1.9509997704438103e-18,4.446,0,0,1
780,360,428,1,0.24,0.24,1.087306059869e-18,4.924,0,0,1
781,360,435,1,0.25714285714286,0.25714285714286,1.0873060598689601e-18,4.924,0,0,1
782,361,359,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
783,361,430,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
784,362,432,1,0.25714285714286,0.25714285714286,1.0873060598689601e-18,4.924,0,0,1
785,362,434,1,0.24,0.24,3.5816249756248296e-20,4.924,0,0,1
786,362,438,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
787,363,440,1,0.24,0.24,6.01713829689583e-20,4.924,0,0,1
788,364,338,1,0.18857142857143,0.18857142857143,3.58162497562479e-20,4.924,0,0,1
789,364,758,1,0.29142857142857,0.29142857142857,3.58162497562472e-20,4.924,0,0,1
790,364,779,1,0.33333333333333,0.33333333333333,1.95099977044385e-18,4.446,0,0,1
791,365,338,1,0.25333333333333,0.25333333333333,1.95099977044384e-18,4.446,0,0,1
792,365,368,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
793,365,448,1,0.26666666666667,0.26666666666667,7.01027155201004e-18,4.446,0,0,1
794,366,338,1,0.29333333333333,0.29333333333333,1.95099977044386e-18,4.446,0,0,1
795,366,365,1,0.21333333333333,0.21333333333333,7.01027155201042e-18,4.446,0,0,1
796,366,369,1,0.22285714285714,0.22285714285714,6.01713829689591e-20,4.924,0,0,1
797,366,31,1,0.61666666666667,0.61666666666667,0.0,0.0,0,0,9
798,367,365,1,0.26666666666667,0.26666666666667,7.01027155201004e-18,4.446,0,0,1
799,367,368,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
800,368,369,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
801,368,400,1,0.36,0.36,1.95099977044383e-18,4.446,0,0,1
802,369,768,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
803,370,367,1,0.36,0.36,1.95099977044383e-18,4.446,0,0,1
804,370,400,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
805,371,398,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
806,371,399,1,0.48,0.48,3.58162497562479e-20,4.924,0,0,1
807,372,371,1,0.24,0.24,3.5816249756248296e-20,4.924,0,0,1
808,372,374,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
809,373,370,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
810,373,372,1,0.22285714285714,0.22285714285714,3.5816249756248597e-20,4.924,0,0,1
811,374,347,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
812,374,446,1,0.066666666666667,0.066666666666667,1.9509997704437903e-18,4.446,0,0,1
813,375,373,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
814,375,374,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
815,376,375,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
816,376,381,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
817,377,378,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
818,377,383,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
819,378,347,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
820,378,379,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
821,379,380,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
822,379,384,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
823,380,381,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
824,380,447,1,0.066666666666667,0.066666666666667,1.9509997704437903e-18,4.446,0,0,1
825,381,405,1,0.18666666666667,0.18666666666667,4.2524241805901004e-17,4.446,0,0,1
826,381,407,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
827,381,447,1,0.2,0.2,7.2342797753060005e-19,4.446,0,0,1
828,382,405,1,0.2,0.2,7.2342797753060005e-19,4.446,0,0,1
829,382,406,1,0.084,0.084,4.6008905397278597e-69,16.83,0,0,1
830,383,341,1,0.37333333333333,0.37333333333333,1.2771012797188201e-18,4.446,0,0,1
831,383,409,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
832,384,344,1,0.18666666666667,0.18666666666667,1.27710127971876e-18,4.446,0,0,1
833,384,411,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
834,385,380,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
835,385,384,1,0.17333333333333,0.17333333333333,1.27710127971885e-18,4.446,0,0,1
836,386,353,1,0.37333333333333,0.37333333333333,7.01027155201024e-18,4.446,0,0,1
837,386,354,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
838,387,386,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
839,387,410,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
840,388,343,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
841,388,442,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
842,389,388,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
843,389,801,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
844,390,382,1,0.18666666666667,0.18666666666667,7.23427977530612e-19,4.446,0,0,1
845,390,391,1,0.053333333333333,0.053333333333333,7.01027155201036e-18,4.446,0,0,1
846,391,342,1,0.17333333333333,0.17333333333333,1.27710127971885e-18,4.446,0,0,1
847,391,393,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
848,392,390,1,0.2,0.2,7.2342797753060005e-19,4.446,0,0,1
849,392,391,1,0.18666666666667,0.18666666666667,1.27710127971876e-18,4.446,0,0,1
850,392,443,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
851,393,394,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
852,393,421,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
853,393,37,1,0.7,0.7,0.0,0.0,0,0,9
854,394,392,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
855,394,395,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
856,395,396,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
857,395,493,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
858,396,422,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
859,396,464,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
860,397,370,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
861,397,372,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
862,398,397,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
863,398,445,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
864,399,340,1,0.24,0.24,3.5816249756248296e-20,4.924,0,0,1
865,399,347,1,0.6,0.6,1.19370003276137e-20,4.924,0,0,1
866,399,351,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
867,400,401,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
868,400,402,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
869,401,403,1,0.22285714285714,0.22285714285714,6.01713829689591e-20,4.924,0,0,1
870,401,808,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
871,402,373,1,0.24,0.24,3.5816249756248296e-20,4.924,0,0,1
872,402,376,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
873,403,402,1,0.22285714285714,0.22285714285714,3.5816249756248597e-20,4.924,0,0,1
874,403,404,1,0.24,0.24,6.01713829689583e-20,4.924,0,0,1
875,404,376,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
876,404,405,1,0.27428571428571,0.27428571428571,6.01713829689593e-20,4.924,0,0,1
877,405,381,1,0.18666666666667,0.18666666666667,4.2524241805901004e-17,4.446,0,0,1
878,405,406,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
879,405,408,1,0.18857142857143,0.18857142857143,6.01713829689579e-20,4.924,0,0,1
880,405,31,1,0.61666666666667,0.61666666666667,0.0,0.0,0,0,9
881,406,343,1,0.156,0.156,4.60089053972788e-69,16.83,0,0,1
882,406,442,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
883,407,385,1,0.18666666666667,0.18666666666667,1.27710127971876e-18,4.446,0,0,1
884,407,413,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
885,408,407,1,0.17333333333333,0.17333333333333,1.27710127971885e-18,4.446,0,0,1
886,408,414,1,0.22285714285714,0.22285714285714,6.01713829689591e-20,4.924,0,0,1
887,409,386,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
888,409,410,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
889,410,344,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
890,410,411,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
891,411,412,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
892,411,416,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
893,412,385,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
894,412,413,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
895,413,414,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
896,413,418,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
897,414,415,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
898,414,419,1,0.24,0.24,6.01713829689583e-20,4.924,0,0,1
899,415,342,1,0.156,0.156,4.60089053972788e-69,16.83,0,0,1
900,415,393,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
901,416,355,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
902,416,387,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
903,417,412,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
904,417,416,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
905,418,417,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
906,418,423,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
907,419,418,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
908,419,424,1,0.25714285714286,0.25714285714286,6.017138296895769e-20,4.924,0,0,1
909,420,415,1,0.168,0.168,4.6008905397278597e-69,16.83,0,0,1
910,420,419,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
911,421,420,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
912,421,474,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
913,422,394,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
914,422,421,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
915,423,356,1,0.24,0.24,1.087306059869e-18,4.924,0,0,1
916,423,424,1,0.156,0.156,2.1390529246534e-70,16.83,0,0,1
917,423,426,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
918,424,6,1,0.83333333333333,0.83333333333333,0.0,0.0,0,0,9
919,424,423,1,0.22285714285714,0.22285714285714,3.5816249756248597e-20,4.924,0,0,1
920,424,427,1,0.25714285714286,0.25714285714286,6.017138296895769e-20,4.924,0,0,1
921,424,452,1,0.168,0.168,2.13905292465345e-70,16.83,0,0,1
922,425,6,1,0.83333333333333,0.83333333333333,0.0,0.0,0,0,9
923,425,279,1,0.26666666666667,0.26666666666667,7.01027155201004e-18,4.446,0,0,1
924,425,428,1,0.08,0.08,1.95099977044387e-18,4.446,0,0,1
925,426,359,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
926,427,426,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
927,427,431,1,0.22285714285714,0.22285714285714,6.01713829689591e-20,4.924,0,0,1
928,428,279,1,0.37714285714286,0.37714285714286,1.08730605986897e-18,4.924,0,0,1
929,428,282,1,0.14666666666667,0.14666666666667,1.9509997704438003e-18,4.446,0,0,1
930,428,360,1,0.24,0.24,1.087306059869e-18,4.924,0,0,1
931,429,361,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
932,429,435,1,0.066666666666667,0.066666666666667,1.9509997704437903e-18,4.446,0,0,1
933,430,362,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
934,430,426,1,0.17333333333333,0.17333333333333,4.25242418059024e-17,4.446,0,0,1
935,430,431,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
936,431,436,1,0.24,0.24,6.01713829689583e-20,4.924,0,0,1
937,431,449,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
938,432,361,1,0.12,0.12,1.95099977044383e-18,4.446,0,0,1
939,432,435,1,0.25714285714286,0.25714285714286,1.0873060598689601e-18,4.924,0,0,1
940,433,280,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
941,433,434,1,0.22285714285714,0.22285714285714,3.5816249756248597e-20,4.924,0,0,1
942,434,362,1,0.24,0.24,1.087306059869e-18,4.924,0,0,1
943,434,432,1,0.066666666666667,0.066666666666667,1.9509997704437903e-18,4.446,0,0,1
944,435,360,1,0.25714285714286,0.25714285714286,1.0873060598689601e-18,4.924,0,0,1
945,435,432,1,0.25714285714286,0.25714285714286,1.0873060598689601e-18,4.924,0,0,1
946,435,433,1,0.13333333333333,0.13333333333333,1.95099977044385e-18,4.446,0,0,1
947,436,362,1,0.22285714285714,0.22285714285714,3.5816249756248597e-20,4.924,0,0,1
948,436,363,1,0.22285714285714,0.22285714285714,6.01713829689591e-20,4.924,0,0,1
949,437,434,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
950,438,439,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
951,439,284,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
952,440,441,1,0.22285714285714,0.22285714285714,6.01713829689591e-20,4.924,0,0,1
953,441,281,1,0.25714285714286,0.25714285714286,6.017138296895769e-20,4.924,0,0,1
954,442,390,1,0.13333333333333,0.13333333333333,7.01027155201045e-18,4.446,0,0,1
955,442,443,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
956,443,389,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
957,443,444,1,0.17333333333333,0.17333333333333,1.95099977044388e-18,4.446,0,0,1
958,444,349,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
959,444,504,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
960,445,339,1,0.16,0.16,1.9509997704438103e-18,4.446,0,0,1
961,445,350,1,0.2,0.2,7.01027155201e-18,4.446,0,0,1
962,446,347,1,0.2,0.2,7.2342797753060005e-19,4.446,0,0,1
963,446,379,1,0.093333333333333,0.093333333333333,1.95099977044383e-18,4.446,0,0,1
964,446,447,1,0.16,0.16,7.23427977530625e-19,4.446,0,0,1
965,447,375,1,0.093333333333333,0.093333333333333,1.95099977044383e-18,4.446,0,0,1
966,447,381,1,0.2,0.2,7.2342797753060005e-19,4.446,0,0,1
967,447,446,1,0.16,0.16,7.23427977530625e-19,4.446,0,0,1
968,448,338,1,0.6,0.6,3.5816249756248296e-20,4.924,0,0,1
969,448,339,1,0.42857142857143,0.42857142857143,3.58162497562472e-20,4.924,0,0,1
970,448,31,1,0.61666666666667,0.61666666666667,0.0,0.0,0,0,9
971,449,477,1,0.156,0.156,4.60089053972788e-69,16.83,0,0,1
972,449,519,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
973,450,492,1,17.0,17.0,1.11053502106894e-09,2.0,0,0,1
974,450,497,1,0.17333333333333,0.17333333333333,9.26863841073364e-16,4.446,0,0,1
975,450,507,1,0.18666666666667,0.18666666666667,8.951129855873409e-20,4.446,0,0,1
976,450,44,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
977,451,491,1,13.0,13.0,1.11053502106892e-09,2.0,0,0,1
978,451,495,1,0.156,0.156,4.60089053972788e-69,16.83,0,0,1
979,452,420,1,0.18,0.18,4.6008905397278896e-69,16.83,0,0,1
980,452,424,1,0.24,0.24,1.087306059869e-18,4.924,0,0,1
981,452,474,1,0.156,0.156,4.301130690400831e-71,16.83,0,0,1
982,453,459,1,0.46285714285714,0.46285714285714,6.80039636845446e-19,4.924,0,0,1
983,453,468,1,0.132,0.132,4.60089053972788e-69,16.83,0,0,1
984,453,475,1,0.24,0.24,4.301130690400831e-71,16.83,0,0,1
985,454,213,1,0.32,0.32,9.26863841073344e-16,4.446,0,0,1
986,454,455,1,0.228,0.228,4.301130690400831e-71,16.83,0,0,1
987,454,475,1,0.25714285714286,0.25714285714286,6.80039636845442e-19,4.924,0,0,1
988,454,513,1,0.2,0.2,8.9511298558735e-20,4.446,0,0,1
989,455,454,1,0.32571428571429,0.32571428571429,6.800396368454471e-19,4.924,0,0,1
990,455,471,1,0.168,0.168,4.301130690400831e-71,16.83,0,0,1
991,455,520,1,0.18,0.18,1.96714974076939e-67,16.83,0,0,1
992,455,44,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
993,456,6,1,0.83333333333333,0.83333333333333,0.0,0.0,0,0,9
994,456,8,1,0.66666666666667,0.66666666666667,0.0,0.0,0,0,9
995,456,488,1,0.156,0.156,4.60089053972788e-69,16.83,0,0,1
996,456,489,1,0.24,0.24,4.25242418059e-17,4.446,0,0,1
997,457,490,1,0.24,0.24,7.01027155201042e-18,4.446,0,0,1
998,457,507,1,0.17333333333333,0.17333333333333,9.26863841073364e-16,4.446,0,0,1
999,457,806,1,0.18666666666667,0.18666666666667,3.21629207432984e-19,4.446,0,0,1
1000,458,460,1,0.34666666666667,0.34666666666667,7.01027155201032e-18,4.446,0,0,1
1001,458,505,1,0.17333333333333,0.17333333333333,7.2342797753061e-19,4.446,0,0,1
1002,458,37,1,0.7,0.7,0.0,0.0,0,0,9
1003,459,453,1,0.324,0.324,4.30113069040093e-71,16.83,0,0,1
1004,459,464,1,0.22285714285714,0.22285714285714,6.80039636845432e-19,4.924,0,0,1
1005,459,499,1,0.18,0.18,1.96714974076939e-67,16.83,0,0,1
1006,459,37,1,0.7,0.7,0.0,0.0,0,0,9
1007,460,348,1,0.18666666666667,0.18666666666667,7.01027155201005e-18,4.446,0,0,1
1008,460,803,1,0.168,0.168,1.9671497407694e-67,16.83,0,0,1
1009,461,457,1,0.22666666666667,0.22666666666667,7.01027155201004e-18,4.446,0,0,1
1010,461,508,1,0.156,0.156,1.96714974076936e-67,16.83,0,0,1
1011,462,450,1,18.0,18.0,1.11053502106894e-09,2.0,0,0,1
1012,462,498,1,0.156,0.156,1.96714974076936e-67,16.83,0,0,1
1013,463,213,1,0.26666666666667,0.26666666666667,1.9509997704438103e-18,4.446,0,0,1
1014,463,486,1,0.08,0.08,1.95099977044387e-18,4.446,0,0,1
1015,464,459,1,0.156,0.156,4.301130690400831e-71,16.83,0,0,1
1016,464,479,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1017,464,517,1,0.22285714285714,0.22285714285714,6.80039636845432e-19,4.924,0,0,1
1018,465,480,1,0.12,0.12,4.25242418059017e-17,4.446,0,0,1
1019,465,484,1,0.18666666666667,0.18666666666667,4.2524241805901004e-17,4.446,0,0,1
1020,466,459,1,0.108,0.108,1.9671497407693498e-67,16.83,0,0,1
1021,466,480,1,0.16,0.16,4.2524241805901904e-17,4.446,0,0,1
1022,466,487,1,0.17333333333333,0.17333333333333,4.25242418059024e-17,4.446,0,0,1
1023,467,349,1,0.18666666666667,0.18666666666667,1.27710127971876e-18,4.446,0,0,1
1024,467,504,1,0.168,0.168,1.9671497407694e-67,16.83,0,0,1
1025,468,483,1,0.156,0.156,4.60089053972788e-69,16.83,0,0,1
1026,468,487,1,0.18666666666667,0.18666666666667,7.23427977530612e-19,4.446,0,0,1
1027,469,210,1,0.66666666666667,0.66666666666667,4.2524241805901805e-17,4.446,0,0,1
1028,469,545,1,0.37714285714286,0.37714285714286,1.47665298925981e-19,4.924,0,0,1
1029,469,547,1,0.4,0.4,1.48065454057108e-15,4.446,0,0,1
1030,470,463,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1031,470,481,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1032,471,455,1,0.24,0.24,6.80039636845458e-19,4.924,0,0,1
1033,471,476,1,0.156,0.156,4.301130690400831e-71,16.83,0,0,1
1034,471,515,1,0.2,0.2,1.95099977044385e-18,4.446,0,0,1
1035,472,462,1,13.0,13.0,1.11053502106892e-09,2.0,0,0,1
1036,472,509,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
1037,473,461,1,0.17333333333333,0.17333333333333,7.01027155201052e-18,4.446,0,0,1
1038,473,819,1,0.18666666666667,0.18666666666667,1.9509997704437903e-18,4.446,0,0,1
