,init_node,term_node,capacity,length,free_flow_time,b,power,speed,toll,link_type
1413,537,538,1,0.88695658808169,0.88695658808169,1.30271347127745e-10,3.5038,0,0,1
1414,537,565,1,1.1739131264065,1.1739131264065,2.33035607834094e-15,4.4683,0,0,1
1415,538,117,1,1.1600001017253,1.1600001017253,0.0,0.0,0,0,1
1416,538,537,1,0.88695658808169,0.88695658808169,1.30271347127745e-10,3.5038,0,0,1
1417,538,539,1,2.0086956853452,2.0086956853452,1.14841803828416e-11,3.5038,0,0,1
1418,539,523,1,0.756521805473,0.756521805473,5.1583952503305294e-14,4.4683,0,0,1
1419,539,538,1,2.0086956853452,2.0086956853452,1.30271347127746e-10,3.5038,0,0,1
1420,539,540,1,0.4956521987915,0.4956521987915,5.1583952503306196e-14,4.4683,0,0,1
1421,539,541,1,0.83478264186693,0.83478264186693,1.1484180382841899e-11,3.5038,0,0,1
1422,540,111,1,0.96000003814697,0.96000003814697,0.0,0.0,0,0,1
1423,540,539,1,0.4956521987915,0.4956521987915,5.1583952503306196e-14,4.4683,0,0,1
1424,540,573,1,0.65217395450758,0.65217395450758,5.1583952503305597e-14,4.4683,0,0,1
1425,541,111,1,1.0400000254313,1.0400000254313,0.0,0.0,0,0,1
1426,541,112,1,1.4,1.4,0.0,0.0,0,0,1
1427,541,539,1,0.83478264186693,0.83478264186693,1.3027134712774198e-10,3.5038,0,0,1
1428,541,542,1,0.756521805473,0.756521805473,1.14841803828418e-11,3.5038,0,0,1
1429,542,525,1,0.86086961497431,0.86086961497431,1.30271347127749e-10,3.5038,0,0,1
1430,542,541,1,0.756521805473,0.756521805473,1.30271347127744e-10,3.5038,0,0,1
1431,542,543,1,0.4956521987915,0.4956521987915,1.30271347127746e-10,3.5038,0,0,1
1432,542,544,1,0.44347829404085,0.44347829404085,2.33035607834102e-15,4.4683,0,0,1
1433,543,111,1,1.5200000762939,1.5200000762939,0.0,0.0,0,0,1
1434,543,542,1,0.4956521987915,0.4956521987915,1.30271347127746e-10,3.5038,0,0,1
1435,543,580,1,0.4956521987915,0.4956521987915,1.30271347127746e-10,3.5038,0,0,1
1436,544,528,1,0.88695658808169,0.88695658808169,2.33035607834104e-15,4.4683,0,0,1
1437,544,542,1,0.44347829404085,0.44347829404085,5.1583952503305104e-14,4.4683,0,0,1
1438,544,545,1,0.44347829404085,0.44347829404085,2.33035607834102e-15,4.4683,0,0,1
1439,544,584,1,1.1478261532991,1.1478261532991,5.1583952503304896e-14,4.4683,0,0,1
1440,545,530,1,0.99130439758301,0.99130439758301,1.30271347127749e-10,3.5038,0,0,1
1441,545,544,1,0.44347829404085,0.44347829404085,5.1583952503305104e-14,4.4683,0,0,1
1442,545,546,1,0.4956521987915,0.4956521987915,1.30271347127746e-10,3.5038,0,0,1
1443,545,547,1,0.57391307664954,0.57391307664954,2.3303560783411002e-15,4.4683,0,0,1
1444,546,107,1,1.0800000508626,1.0800000508626,0.0,0.0,0,0,1
1445,546,545,1,0.4956521987915,0.4956521987915,1.30271347127746e-10,3.5038,0,0,1
1446,546,588,1,0.4956521987915,0.4956521987915,1.30271347127746e-10,3.5038,0,0,1
1447,547,532,1,0.44347829404085,0.44347829404085,1.1484180382841899e-11,3.5038,0,0,1
1448,547,545,1,0.57391307664954,0.57391307664954,5.15839525033058e-14,4.4683,0,0,1
1449,547,548,1,0.4956521987915,0.4956521987915,1.30271347127746e-10,3.5038,0,0,1
1450,547,549,1,0.54782610354216,0.54782610354216,2.33035607834111e-15,4.4683,0,0,1
1451,548,107,1,0.96000003814697,0.96000003814697,0.0,0.0,0,0,1
1452,548,547,1,0.4956521987915,0.4956521987915,1.1484180382841899e-11,3.5038,0,0,1
1453,548,592,1,0.65217395450758,0.65217395450758,1.30271347127745e-10,3.5038,0,0,1
1454,549,547,1,0.54782610354216,0.54782610354216,5.1583952503306e-14,4.4683,0,0,1
1455,549,551,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1456,549,552,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1457,550,533,1,0.65217395450758,0.65217395450758,1.30271347127745e-10,3.5038,0,0,1
1458,550,549,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1459,550,551,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1460,550,552,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1461,551,549,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1462,551,550,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1463,551,552,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1464,551,597,1,0.99130439758301,0.99130439758301,1.30271347127749e-10,3.5038,0,0,1
1465,552,549,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1466,552,550,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1467,552,551,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1468,552,553,1,1.0320000457764,1.0320000457764,1.9824415175324303e-18,5.1644,0,0,1
1469,553,552,1,1.0320000457764,1.0320000457764,1.9824415175324303e-18,5.1644,0,0,1
1470,553,554,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1471,553,556,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1472,554,553,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1473,554,555,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1474,554,556,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1475,554,598,1,0.70434785925824,0.70434785925824,2.33035607834098e-15,4.4683,0,0,1
1476,555,553,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1477,555,554,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1478,555,557,1,0.4956521987915,0.4956521987915,5.1583952503306196e-14,4.4683,0,0,1
1479,556,553,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1480,556,554,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1481,556,555,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1482,556,560,1,0.73043483236562,0.73043483236562,2.33035607834098e-15,4.4683,0,0,1
1483,557,555,1,0.4956521987915,0.4956521987915,5.1583952503306196e-14,4.4683,0,0,1
1484,557,558,1,0.3130434907001,0.3130434907001,5.15839525033058e-14,4.4683,0,0,1
1485,558,96,1,0.36000000635783,0.36000000635783,0.0,0.0,0,0,1
1486,558,557,1,0.3130434907001,0.3130434907001,5.15839525033058e-14,4.4683,0,0,1
1487,558,1043,1,0.15652174535005,0.15652174535005,5.1583952503305104e-14,4.4683,0,0,1
1488,559,888,1,0.15652174535005,0.15652174535005,1.14841803828418e-11,3.5038,0,0,1
1489,559,943,1,0.1826087080914,0.1826087080914,1.01239759911535e-12,3.5038,0,0,1
1490,559,1043,1,0.23478261284206,0.23478261284206,5.15839525033064e-14,4.4683,0,0,1
1491,560,556,1,0.73043483236562,0.73043483236562,2.33035607834098e-15,4.4683,0,0,1
1492,560,561,1,0.1826087080914,0.1826087080914,2.3303560783411002e-15,4.4683,0,0,1
1493,560,610,1,0.6260869814002,0.6260869814002,1.14841803828418e-11,3.5038,0,0,1
1494,560,975,1,0.26086956521739,0.26086956521739,1.14841803828417e-11,3.5038,0,0,1
1495,561,560,1,0.1826087080914,0.1826087080914,2.3303560783411002e-15,4.4683,0,0,1
1496,561,562,1,0.15652174535005,0.15652174535005,2.33035607834106e-15,4.4683,0,0,1
1497,561,611,1,0.96000003814697,0.96000003814697,4.71182119997052e-11,3.6596,0,0,1
1498,562,561,1,0.15652174535005,0.15652174535005,2.33035607834106e-15,4.4683,0,0,1
1499,562,563,1,0.26086956521739,0.26086956521739,2.33035607834104e-15,4.4683,0,0,1
1500,562,977,1,0.4,0.4,4.7118211999705e-11,3.6596,0,0,1
1501,563,562,1,0.26086956521739,0.26086956521739,2.33035607834104e-15,4.4683,0,0,1
1502,563,564,1,0.1826087080914,0.1826087080914,2.3303560783411002e-15,4.4683,0,0,1
1503,563,613,1,0.6260869814002,0.6260869814002,3.8070949944298597e-16,4.4683,0,0,1
1504,564,563,1,0.1826087080914,0.1826087080914,2.3303560783411002e-15,4.4683,0,0,1
1505,564,617,1,0.33913044307543,0.33913044307543,2.33035607834102e-15,4.4683,0,0,1
1506,564,998,1,0.10434783023337,0.10434783023337,2.33035607834092e-15,4.4683,0,0,1
1507,565,537,1,1.1739131264065,1.1739131264065,2.33035607834094e-15,4.4683,0,0,1
1508,565,566,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1509,565,569,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1510,566,565,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1511,566,567,1,0.83478264186693,0.83478264186693,5.1583952503306e-14,4.4683,0,0,1
1512,566,569,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1513,567,118,1,0.92000001271566,0.92000001271566,0.0,0.0,0,0,1
1514,567,566,1,0.83478264186693,0.83478264186693,5.1583952503306e-14,4.4683,0,0,1
1515,567,666,1,1.7739131761634,1.7739131761634,2.33035607834102e-15,4.4683,0,0,1
1516,568,565,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1517,568,566,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1518,569,571,1,1.7739131761634,1.7739131761634,1.30271347127743e-10,3.5038,0,0,1
1519,570,116,1,0.52000001271566,0.52000001271566,0.0,0.0,0,0,1
1520,570,568,1,1.1739131264065,1.1739131264065,1.3027134712773898e-10,3.5038,0,0,1
1521,571,116,1,0.52000001271566,0.52000001271566,0.0,0.0,0,0,1
1522,571,575,1,1.1217391801917,1.1217391801917,1.30271347127749e-10,3.5038,0,0,1
1523,572,570,1,1.7217392299486,1.7217392299486,1.30271347127745e-10,3.5038,0,0,1
1524,573,540,1,0.65217395450758,0.65217395450758,5.1583952503305597e-14,4.4683,0,0,1
1525,573,572,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1526,573,576,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1527,573,577,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1528,574,572,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1529,574,573,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1530,574,576,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1531,575,573,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1532,575,576,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1533,575,577,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1534,576,572,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1535,576,573,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1536,576,577,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1537,576,630,1,0.83478264186693,0.83478264186693,5.1583952503306e-14,4.4683,0,0,1
1538,577,578,1,0.54782610354216,0.54782610354216,1.30271347127746e-10,3.5038,0,0,1
1539,578,111,1,0.72000001271566,0.72000001271566,0.0,0.0,0,0,1
1540,578,581,1,0.96521742447563,0.96521742447563,1.3027134712774198e-10,3.5038,0,0,1
1541,579,111,1,0.72000001271566,0.72000001271566,0.0,0.0,0,0,1
1542,579,574,1,0.54782610354216,0.54782610354216,1.30271347127746e-10,3.5038,0,0,1
1543,580,543,1,0.4956521987915,0.4956521987915,1.30271347127746e-10,3.5038,0,0,1
1544,580,579,1,0.96521742447563,0.96521742447563,1.3027134712774198e-10,3.5038,0,0,1
1545,580,581,1,0.3130434907001,0.3130434907001,1.30271347127746e-10,3.5038,0,0,1
1546,581,580,1,0.3130434907001,0.3130434907001,1.30271347127746e-10,3.5038,0,0,1
1547,581,582,1,0.41739132093347,0.41739132093347,1.3027134712774198e-10,3.5038,0,0,1
1548,581,632,1,0.67826088615086,0.67826088615086,1.30271347127744e-10,3.5038,0,0,1
1549,582,584,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1550,582,586,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1551,582,587,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1552,583,580,1,0.41739132093347,0.41739132093347,1.3027134712774198e-10,3.5038,0,0,1
1553,584,544,1,1.1478261532991,1.1478261532991,5.1583952503304896e-14,4.4683,0,0,1
1554,584,583,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1555,584,586,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1556,584,587,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1557,585,583,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1558,585,584,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1559,585,586,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1560,586,583,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1561,586,584,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1562,586,587,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1563,586,635,1,0.83478264186693,0.83478264186693,5.1583952503306e-14,4.4683,0,0,1
1564,587,589,1,0.41739132093347,0.41739132093347,1.3027134712774198e-10,3.5038,0,0,1
1565,588,546,1,0.4956521987915,0.4956521987915,1.30271347127746e-10,3.5038,0,0,1
1566,588,585,1,0.41739132093347,0.41739132093347,1.3027134712774198e-10,3.5038,0,0,1
1567,588,589,1,0.3130434907001,0.3130434907001,1.30271347127746e-10,3.5038,0,0,1
1568,589,588,1,0.3130434907001,0.3130434907001,1.30271347127746e-10,3.5038,0,0,1
1569,589,590,1,0.60000000829282,0.60000000829282,1.30271347127745e-10,3.5038,0,0,1
1570,589,636,1,0.67826088615086,0.67826088615086,1.30271347127744e-10,3.5038,0,0,1
1571,590,592,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1572,590,593,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1573,590,594,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1574,591,588,1,0.60000000829282,0.60000000829282,1.30271347127745e-10,3.5038,0,0,1
1575,592,548,1,0.65217395450758,0.65217395450758,1.14841803828418e-11,3.5038,0,0,1
1576,592,591,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1577,592,593,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1578,592,594,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1579,593,591,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1580,593,592,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1581,593,594,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1582,593,638,1,0.83478264186693,0.83478264186693,1.1484180382841899e-11,3.5038,0,0,1
1583,594,596,1,0.54782610354216,0.54782610354216,1.30271347127746e-10,3.5038,0,0,1
1584,595,591,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1585,595,592,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1586,595,593,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1587,596,597,1,0.3130434907001,0.3130434907001,1.30271347127746e-10,3.5038,0,0,1
1588,596,640,1,0.67826088615086,0.67826088615086,1.30271347127744e-10,3.5038,0,0,1
1589,597,551,1,0.99130439758301,0.99130439758301,1.30271347127749e-10,3.5038,0,0,1
1590,597,595,1,0.54782610354216,0.54782610354216,1.30271347127746e-10,3.5038,0,0,1
1591,597,596,1,0.3130434907001,0.3130434907001,1.30271347127746e-10,3.5038,0,0,1
1592,598,554,1,0.70434785925824,0.70434785925824,5.1583952503305597e-14,4.4683,0,0,1
1593,598,599,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1594,598,602,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1595,599,598,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1596,599,600,1,0.73043483236562,0.73043483236562,5.15839525033054e-14,4.4683,0,0,1
1597,599,602,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1598,600,99,1,0.48000001907349,0.48000001907349,0.0,0.0,0,0,1
1599,600,599,1,0.73043483236562,0.73043483236562,5.15839525033054e-14,4.4683,0,0,1
1600,600,643,1,0.60000000829282,0.60000000829282,5.1583952503305906e-14,4.4683,0,0,1
1601,601,98,1,0.92000001271566,0.92000001271566,0.0,0.0,0,0,1
1602,601,604,1,0.54782610354216,0.54782610354216,1.1484180382841899e-11,3.5038,0,0,1
1603,601,645,1,0.73043483236562,0.73043483236562,1.14841803828418e-11,3.5038,0,0,1
1604,602,604,1,0.73043483236562,0.73043483236562,1.30271347127744e-10,3.5038,0,0,1
1605,603,598,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1606,603,599,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1607,604,601,1,0.54782610354216,0.54782610354216,1.1484180382841899e-11,3.5038,0,0,1
1608,604,605,1,0.1826087080914,0.1826087080914,1.30271347127746e-10,3.5038,0,0,1
1609,604,610,1,0.1826087080914,0.1826087080914,1.14841803828421e-11,3.5038,0,0,1
1610,605,606,1,0.1304347826087,0.1304347826087,1.30271347127738e-10,3.5038,0,0,1
1611,606,607,1,0.26086956521739,0.26086956521739,1.30271347127747e-10,3.5038,0,0,1
1612,606,612,1,0.28000001907349,0.28000001907349,4.711821199970449e-11,3.6596,0,0,1
1613,607,608,1,0.15652174535005,0.15652174535005,3.80709499442992e-16,4.4683,0,0,1
1614,607,609,1,0.1304347826087,0.1304347826087,2.33035607834099e-15,4.4683,0,0,1
1615,608,609,1,0.28695653832477,0.28695653832477,3.8070949944300303e-16,4.4683,0,0,1
1616,608,647,1,0.60000000829282,0.60000000829282,3.80709499442991e-16,4.4683,0,0,1
1617,609,614,1,0.1826087080914,0.1826087080914,3.8070949944300096e-16,4.4683,0,0,1
1618,609,616,1,0.73043483236562,0.73043483236562,2.33035607834098e-15,4.4683,0,0,1
1619,610,560,1,0.6260869814002,0.6260869814002,1.14841803828418e-11,3.5038,0,0,1
1620,610,603,1,0.73043483236562,0.73043483236562,1.30271347127744e-10,3.5038,0,0,1
1621,610,604,1,0.1826087080914,0.1826087080914,1.14841803828421e-11,3.5038,0,0,1
1622,611,605,1,0.28000001907349,0.28000001907349,4.711821199970449e-11,3.6596,0,0,1
1623,611,610,1,0.1826087080914,0.1826087080914,1.14841803828421e-11,3.5038,0,0,1
1624,612,562,1,0.96000003814697,0.96000003814697,4.71182119997052e-11,3.6596,0,0,1
1625,612,611,1,0.1304347826087,0.1304347826087,1.14841803828413e-11,3.5038,0,0,1
1626,613,607,1,0.1826087080914,0.1826087080914,3.8070949944300096e-16,4.4683,0,0,1
1627,613,612,1,0.26086956521739,0.26086956521739,1.14841803828417e-11,3.5038,0,0,1
1628,614,564,1,0.6260869814002,0.6260869814002,3.8070949944298597e-16,4.4683,0,0,1
1629,614,613,1,0.1304347826087,0.1304347826087,2.33035607834099e-15,4.4683,0,0,1
1630,615,614,1,0.60000000829282,0.60000000829282,2.3303560783409602e-15,4.4683,0,0,1
1631,615,616,1,0.20869566046673,0.20869566046673,1.14841803828421e-11,3.5038,0,0,1
1632,615,617,1,0.73043483236562,0.73043483236562,1.14841803828418e-11,3.5038,0,0,1
1633,616,615,1,0.20869566046673,0.20869566046673,1.14841803828421e-11,3.5038,0,0,1
1634,616,619,1,0.65217395450758,0.65217395450758,2.3303560783409602e-15,4.4683,0,0,1
1635,616,650,1,0.44347829404085,0.44347829404085,1.1484180382841899e-11,3.5038,0,0,1
1636,617,564,1,0.33913044307543,0.33913044307543,2.33035607834102e-15,4.4683,0,0,1
1637,617,615,1,0.73043483236562,0.73043483236562,1.14841803828418e-11,3.5038,0,0,1
1638,617,997,1,0.28000001907349,0.28000001907349,4.711821199970449e-11,3.6596,0,0,1
1639,617,1012,1,0.44347829404085,0.44347829404085,2.33035607834102e-15,4.4683,0,0,1
1640,618,615,1,0.65217395450758,0.65217395450758,3.80709499442996e-16,4.4683,0,0,1
1641,618,619,1,0.1826087080914,0.1826087080914,1.14841803828421e-11,3.5038,0,0,1
1642,618,1013,1,0.80869566875955,0.80869566875955,1.1484180382841899e-11,3.5038,0,0,1
1643,619,618,1,0.1826087080914,0.1826087080914,1.14841803828421e-11,3.5038,0,0,1
1644,619,621,1,0.6260869814002,0.6260869814002,2.3303560783409602e-15,4.4683,0,0,1
1645,619,652,1,0.44347829404085,0.44347829404085,1.1484180382841899e-11,3.5038,0,0,1
1646,620,80,1,0.44000002543132,0.44000002543132,0.0,0.0,0,0,1
1647,620,618,1,0.23478261284206,0.23478261284206,3.8070949944299396e-16,4.4683,0,0,1
1648,621,80,1,0.44000002543132,0.44000002543132,0.0,0.0,0,0,1
1649,621,624,1,0.3130434907001,0.3130434907001,2.33035607834102e-15,4.4683,0,0,1
1650,622,620,1,0.60000000829282,0.60000000829282,3.80709499442991e-16,4.4683,0,0,1
1651,622,623,1,0.60000000829282,0.60000000829282,1.05276140898917e-16,4.4683,0,0,1
1652,622,624,1,0.20869566046673,0.20869566046673,3.80709499443e-16,4.4683,0,0,1
1653,623,622,1,0.60000000829282,0.60000000829282,3.80709499442991e-16,4.4683,0,0,1
1654,623,1017,1,0.46956522568412,0.46956522568412,1.0527614089891899e-16,4.4683,0,0,1
1655,623,1020,1,0.44347829404085,0.44347829404085,2.33035607834102e-15,4.4683,0,0,1
1656,624,622,1,0.20869566046673,0.20869566046673,1.05276140898917e-16,4.4683,0,0,1
1657,624,625,1,0.57391307664954,0.57391307664954,3.8070949944298494e-16,4.4683,0,0,1
1658,624,627,1,0.44347829404085,0.44347829404085,2.33035607834102e-15,4.4683,0,0,1
1659,625,624,1,0.57391307664954,0.57391307664954,1.05276140898917e-16,4.4683,0,0,1
1660,625,627,1,0.4956521987915,0.4956521987915,1.1484180382841899e-11,3.5038,0,0,1
1661,625,655,1,0.48148149325524,0.48148149325524,7.4213753080544e-18,4.9432,0,0,1
1662,626,622,1,0.4956521987915,0.4956521987915,3.80709499442991e-16,4.4683,0,0,1
1663,626,627,1,0.20869566046673,0.20869566046673,2.33035607834108e-15,4.4683,0,0,1
1664,626,1028,1,1.1217391801917,1.1217391801917,1.14841803828422e-11,3.5038,0,0,1
1665,627,625,1,0.4956521987915,0.4956521987915,2.33035607834109e-15,4.4683,0,0,1
1666,627,626,1,0.20869566046673,0.20869566046673,1.14841803828421e-11,3.5038,0,0,1
1667,627,629,1,0.86086961497431,0.86086961497431,2.33035607834105e-15,4.4683,0,0,1
1668,628,81,1,1.3600001017253,1.3600001017253,0.0,0.0,0,0,1
1669,628,626,1,0.57391307664954,0.57391307664954,3.8070949944298494e-16,4.4683,0,0,1
1670,629,81,1,1.3600001017253,1.3600001017253,0.0,0.0,0,0,1
1671,629,450,1,0.72,0.72,2.4422756873981903e-19,5.1644,0,0,1
1672,630,576,1,0.83478264186693,0.83478264186693,5.1583952503306e-14,4.4683,0,0,1
1673,630,631,1,0.78260869565217,0.78260869565217,5.1583952503305e-14,4.4683,0,0,1
1674,630,633,1,0.99130439758301,0.99130439758301,5.1583952503305597e-14,4.4683,0,0,1
1675,631,110,1,1.2400000254313,1.2400000254313,0.0,0.0,0,0,1
1676,631,630,1,0.78260869565217,0.78260869565217,5.1583952503305e-14,4.4683,0,0,1
1677,631,632,1,0.78260869565217,0.78260869565217,5.1583952503305e-14,4.4683,0,0,1
1678,632,581,1,0.67826088615086,0.67826088615086,1.30271347127744e-10,3.5038,0,0,1
1679,632,631,1,0.78260869565217,0.78260869565217,5.1583952503305e-14,4.4683,0,0,1
1680,632,634,1,1.2000000165856,1.2000000165856,1.30271347127751e-10,3.5038,0,0,1
1681,632,635,1,0.41739132093347,0.41739132093347,1.14841803828418e-11,3.5038,0,0,1
1682,633,110,1,1.0400000254313,1.0400000254313,0.0,0.0,0,0,1
1683,633,115,1,1.8400000254313,1.8400000254313,0.0,0.0,0,0,1
1684,633,630,1,0.99130439758301,0.99130439758301,5.1583952503305597e-14,4.4683,0,0,1
1685,633,838,1,0.99130439758301,0.99130439758301,2.3303560783410703e-15,4.4683,0,0,1
1686,634,110,1,1.4,1.4,0.0,0.0,0,0,1
1687,634,632,1,1.2000000165856,1.2000000165856,1.30271347127751e-10,3.5038,0,0,1
1688,634,671,1,0.88695658808169,0.88695658808169,1.14841803828418e-11,3.5038,0,0,1
1689,635,586,1,0.83478264186693,0.83478264186693,5.1583952503306e-14,4.4683,0,0,1
1690,635,632,1,0.41739132093347,0.41739132093347,1.14841803828418e-11,3.5038,0,0,1
1691,635,636,1,0.41739132093347,0.41739132093347,1.14841803828418e-11,3.5038,0,0,1
1692,635,673,1,2.0869565217391,2.0869565217391,5.1583952503303905e-14,4.4683,0,0,1
1693,636,589,1,0.67826088615086,0.67826088615086,1.30271347127744e-10,3.5038,0,0,1
1694,636,635,1,0.41739132093347,0.41739132093347,1.14841803828418e-11,3.5038,0,0,1
1695,636,637,1,0.52173913043478,0.52173913043478,1.30271347127745e-10,3.5038,0,0,1
1696,636,638,1,0.60000000829282,0.60000000829282,1.1484180382841899e-11,3.5038,0,0,1
1697,637,109,1,1.1200000762939,1.1200000762939,0.0,0.0,0,0,1
1698,637,636,1,0.52173913043478,0.52173913043478,1.30271347127745e-10,3.5038,0,0,1
1699,637,675,1,1.4347826086957,1.4347826086957,1.3027134712773898e-10,3.5038,0,0,1
1700,638,593,1,0.83478264186693,0.83478264186693,1.3027134712774198e-10,3.5038,0,0,1
1701,638,636,1,0.60000000829282,0.60000000829282,1.1484180382841899e-11,3.5038,0,0,1
1702,638,639,1,0.46956522568412,0.46956522568412,1.1484180382841899e-11,3.5038,0,0,1
1703,638,640,1,0.54782610354216,0.54782610354216,1.1484180382841899e-11,3.5038,0,0,1
1704,639,109,1,1.0400000254313,1.0400000254313,0.0,0.0,0,0,1
1705,639,638,1,0.46956522568412,0.46956522568412,1.30271347127745e-10,3.5038,0,0,1
1706,639,676,1,1.2782609359078,1.2782609359078,1.14841803828415e-11,3.5038,0,0,1
1707,640,596,1,0.67826088615086,0.67826088615086,1.30271347127744e-10,3.5038,0,0,1
1708,640,638,1,0.54782610354216,0.54782610354216,1.30271347127746e-10,3.5038,0,0,1
1709,640,643,1,1.1217391801917,1.1217391801917,5.1583952503305e-14,4.4683,0,0,1
1710,640,678,1,1.5913044473399,1.5913044473399,1.30271347127745e-10,3.5038,0,0,1
1711,641,642,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1712,641,643,1,0.4956521987915,0.4956521987915,5.1583952503306196e-14,4.4683,0,0,1
1713,642,641,1,0.010000000397364,0.010000000397364,0.0,0.0,0,0,1
1714,642,679,1,0.4956521987915,0.4956521987915,2.33035607834109e-15,4.4683,0,0,1
1715,643,600,1,0.60000000829282,0.60000000829282,5.1583952503305906e-14,4.4683,0,0,1
1716,643,640,1,1.1217391801917,1.1217391801917,5.1583952503305e-14,4.4683,0,0,1
1717,643,641,1,0.4956521987915,0.4956521987915,2.33035607834109e-15,4.4683,0,0,1
1718,643,644,1,0.33913044307543,0.33913044307543,1.14841803828418e-11,3.5038,0,0,1
1719,644,99,1,0.88000005086263,0.88000005086263,0.0,0.0,0,0,1
1720,644,643,1,0.33913044307543,0.33913044307543,1.30271347127744e-10,3.5038,0,0,1
1721,644,645,1,0.39130434782609,0.39130434782609,1.14841803828418e-11,3.5038,0,0,1
1722,645,601,1,0.73043483236562,0.73043483236562,1.14841803828418e-11,3.5038,0,0,1
1723,645,644,1,0.39130434782609,0.39130434782609,1.30271347127744e-10,3.5038,0,0,1
1724,645,646,1,0.67826088615086,0.67826088615086,1.14841803828418e-11,3.5038,0,0,1
